unit,page,part,language_name,lang_code,text
MAT/MA106-DVDSales,3,5,French,fra-FRA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,1,1,Galician,glg-ESP,Calculadoraclose
MAT/MA106-DVDSales,1,2,Galician,glg-ESP,PISA
MAT/MA106-DVDSales,1,3,Galician,glg-ESP,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,4,Galician,glg-ESP,"Vendas de DVD  Introdución
Le a introdución e, deseguido, fai clic na frecha de ""AVANZAR"".
VENDAS DE DVD
O seguinte gráfico mostra o número total de DVD vendidos cada ano no Reino Unido desde 2008 ata 2014.
Os valores do eixe horizontal representan o número de anos despois de  2008. Coloca o cursor sobre algún dos puntos do gráfico para ver as coordenadas dese punto. Por exemplo, o punto (0 ; 252,9) indica que se venderon 252,9 millóns de DVD en 2008. O punto (1 ; 234,6) indica que se venderon 234,6 millóns de DVD durante o ano 2009 etc.
Vendas de DVD no Reino Unido
Número de DVD vendidos(en millóns)
Número de anos despois de 2008
(0 ; 252,9)
(1 ; 234,6)
(2 ; 210,1)
(3 ; 191,8)
(4 ; 162)
(5 ; 143,4)
(6 ; 124,9)"
MAT/MA106-DVDSales,1,5,Galician,glg-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,2,1,Galician,glg-ESP,Calculadoraclose
MAT/MA106-DVDSales,2,2,Galician,glg-ESP,PISA
MAT/MA106-DVDSales,2,3,Galician,glg-ESP,"VENDAS DE DVD
O seguinte gráfico mostra o número total de DVD vendidos cada ano no Reino Unido desde 2008 ata 2014.
Os valores do eixe horizontal representan o número de anos despois de  2008. Coloca o cursor sobre algún dos puntos do gráfico para ver as coordenadas dese punto. Por exemplo, o punto (0 ; 252,9) indica que se venderon 252,9 millóns de DVD en 2008. O punto (1 ; 234,6) indica que se venderon 234,6 millóns de DVD durante o ano 2009 etc.
Engadiuse ao gráfico unha recta para modelizar estes puntos de datos.
Vendas de DVD no Reino Unido
Número de DVD vendidos(en millóns)
Número de anos despois de 2008
(0 ; 252,9)
(1 ; 234,6)
(2 ; 210,1)
(3 ; 191,8)
(4 ; 162)
(5 ; 143,4)
(6 ; 124,9)"
MAT/MA106-DVDSales,2,4,Galician,glg-ESP,"Vendas de DVD  Pregunta 1 / 3
Consulta o artigo ""Vendas de DVD"" da dereita. Fai clic nas opcións da táboa para responderes a pregunta.
As afirmacións da táboa seguinte correspóndense coa información mostrada no gráfico? Fai clic en Si ou Non para cada unha das afirmacións.
Afirmación
Si
Non
O número de DVD vendidos descendeu en aproximadamente un 50 % desde 2008 ata 2014.
O número de DVD vendidos descendeu na mesma cantidade cada ano desde 2008 ata 2014.
A pendente da recta é o descenso medio anual de DVD vendidos desde 2008 ata 2014."
MAT/MA106-DVDSales,2,5,Galician,glg-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,3,1,Galician,glg-ESP,Calculadoraclose
MAT/MA106-DVDSales,3,2,Galician,glg-ESP,PISA
MAT/MA106-DVDSales,3,3,Galician,glg-ESP,"VENDAS DE DVD
O seguinte gráfico mostra o número total de DVD vendidos cada ano no Reino Unido desde 2008 ata 2014.
Os valores do eixe horizontal representan o número de anos despois de  2008. Coloca o cursor sobre algún dos puntos do gráfico para ver as coordenadas dese punto. Por exemplo, o punto (0 ; 252,9) indica que se venderon 252,9 millóns de DVD en 2008. O punto (1 ; 234,6) indica que se venderon 234,6 millóns de DVD durante o ano 2009 etc.
Engadiuse ao gráfico unha recta para modelizar estes puntos de datos.
Vendas de DVD no Reino Unido
Número de DVD vendidos(en millóns)
Número de anos despois de 2008
(0 ; 252,9)
(1 ; 234,6)
(2 ; 210,1)
(3 ; 191,8)
(4 ; 162)
(5 ; 143,4)
(6 ; 124,9)"
MAT/MA106-DVDSales,3,4,Galician,glg-ESP,"Vendas de DVD  Pregunta 2 / 3
Consulta o artigo ""Vendas de DVD"" da dereita. Utilizando as teclas numéricas, escribe a túa resposta á pregunta.
A ecuación da recta é d = 254 – 22n, onde d corresponde ao número de DVD vendidos (en millóns) e n corresponde ao número de anos despois de 2008.
Se continuase esta tendencia das vendas, en que ano o número de DVD vendidos sería inferior a 1 millón segundo o modelo?
Resposta:"
MAT/MA106-DVDSales,3,5,Galician,glg-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,1,1,Georgian,geo-GEO,კალკულატორიclose
MAT/MA106-DVDSales,1,2,Georgian,geo-GEO,PISA 2022
MAT/MA106-DVDSales,1,3,Georgian,geo-GEO,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,4,Georgian,geo-GEO,"DVD–ის გაყიდვები  შესავალი
წაიკითხეთ შესავალი. მერე დააჭირეთ ისრიან ღილაკს „შემდეგი“.
DVD–ის გაყიდვები
ქვემოთ მოცემული გრაფიკი ასახავს 2008–2014 წლებში გაერთიანებულ სამეფოში ყოველწლიურად გაყიდული DVD–ების საერთო რაოდენობას.
ჰორიზონტალურ ღერძზე ნაჩვენებია წლების რაოდენობა 2008 წლის  შემდეგ. მიიტანეთ კურსორი გრაფიკში მოცემულ წერტილთან, რომ დაინახოთ მოცემული წერტილის კოორდინატები. მაგალითად, წერტილი (0, 252.9) გვიჩვენებს, რომ 2008 წელს გაიყიდა 252.9 მილიონი DVD. წერტილი (1, 234.6) გვიჩვენებს, რომ 2009 წელს გაიყიდა 234.6 მილიონი DVD და ა.შ.
DVD–ის გაყიდვები გაერთიანებულ სამეფოში
გაყიდული DVD–ის რაოდენობა(მილიონებში)
წლების რაოდენობა 2008 წლის შემდეგ
(0, 252.9)
(1, 234.6)
(2, 210.1)
(3, 191.8)
(4, 162)
(5, 143.4)
(6, 124.9)"
MAT/MA106-DVDSales,1,5,Georgian,geo-GEO,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,2,1,Georgian,geo-GEO,კალკულატორიclose
MAT/MA106-DVDSales,2,2,Georgian,geo-GEO,PISA 2022
MAT/MA106-DVDSales,2,3,Georgian,geo-GEO,"DVD–ის გაყიდვები
ქვემოთ მოცემული გრაფიკი ასახავს 2008–2014 წლებში გაერთიანებულ სამეფოში ყოველწლიურად გაყიდული DVD–ების საერთო რაოდენობას.
ჰორიზონტალურ ღერძზე ნაჩვენებია წლების რაოდენობა 2008 წლის  შემდეგ. მიიტანეთ კურსორი გრაფიკში მოცემულ წერტილთან, რომ დაინახოთ მოცემული წერტილის კოორდინატები. მაგალითად, წერტილი (0, 252.9) გვიჩვენებს, რომ 2008 წელს გაიყიდა 252.9 მილიონი DVD. წერტილი (1, 234.6) გვიჩვენებს, რომ 2009 წელს გაიყიდა 234.6 მილიონი DVD და ა.შ.
გრაფიკს დაემატა ხაზი ამ მონაცემთა წერტილების გამოსახვისთვის.
DVD–ის გაყიდვები გაერთიანებულ სამეფოში
გაყიდული DVD–ის რაოდენობა(მილიონებში)
წლების რაოდენობა 2008 წლის შემდეგ
(0, 252.9)
(1, 234.6)
(2, 210.1)
(3, 191.8)
(4, 162)
(5, 143.4)
(6, 124.9)"
MAT/MA106-DVDSales,2,4,Georgian,geo-GEO,"DVD–ის გაყიდვები  შეკითხვა 1 / 3
გამოიყენეთ მარჯვნივ გამოტანილი დავალება „DVD-ის გაყიდვები“. პასუხის გასაცემად, დააჭირეთ ცხრილში მოცემულ არჩევანს.
ამყარებს თუ არა გრაფიკზე მოცემული ინფორმაცია ცხრილში წარმოდგენილ ინფორმაციას? თითოეული დებულების პასუხად მონიშნეთ დიახ  ან არა.
დებულება
დიახ
არა
გაყიდული DVD-ის რაოდენობა დაახლოებით 50%-ით შემცირდა 2008-დან 2014 წლამდე.
გაყიდული DVD-ის რაოდენობა ერთი და იმავე რაოდენობით მცირდებოდა ყოველწლიურად 2008-დან 2014 წლამდე.
დაღმავალი წრფე გვიჩვენებს DVD-ის გაყიდვების საშუალო ყოველწლიურ შემცირებას 2008 წლიდან 2014 წლამდე."
MAT/MA106-DVDSales,2,5,Georgian,geo-GEO,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,3,1,Georgian,geo-GEO,კალკულატორიclose
MAT/MA106-DVDSales,3,2,Georgian,geo-GEO,PISA 2022
MAT/MA106-DVDSales,3,3,Georgian,geo-GEO,"DVD–ის გაყიდვები
ქვემოთ მოცემული გრაფიკი ასახავს 2008–2014 წლებში გაერთიანებულ სამეფოში ყოველწლიურად გაყიდული DVD–ების საერთო რაოდენობას.
ჰორიზონტალურ ღერძზე ნაჩვენებია წლების რაოდენობა 2008 წლის  შემდეგ. მიიტანეთ კურსორი გრაფიკში მოცემულ წერტილთან, რომ დაინახოთ მოცემული წერტილის კოორდინატები. მაგალითად, წერტილი (0, 252.9) გვიჩვენებს, რომ 2008 წელს გაიყიდა 252.9 მილიონი DVD. წერტილი (1, 234.6) გვიჩვენებს, რომ 2009 წელს გაიყიდა 234.6 მილიონი DVD და ა.შ.
გრაფიკს დაემატა ხაზი ამ მონაცემთა წერტილების გამოსახვისთვის.
DVD–ის გაყიდვები გაერთიანებულ სამეფოში
გაყიდული DVD–ის რაოდენობა(მილიონებში)
წლების რაოდენობა 2008 წლის შემდეგ
(0, 252.9)
(1, 234.6)
(2, 210.1)
(3, 191.8)
(4, 162)
(5, 143.4)
(6, 124.9)"
MAT/MA106-DVDSales,3,4,Georgian,geo-GEO,"DVD–ის გაყიდვები  შეკითხვა 2 / 3
გამოიყენეთ მარჯვნივ გამოტანილი დავალება „DVD-ის გაყიდვები“. დაწერეთ პასუხი რიცხვითი ღილაკების გამოყენებით.
წრფის განტოლება არის d = 254 – 22n, სადაც d აღნიშნავს გაყიდული DVD–ის რაოდენობას (მილიონებში), ხოლო n არის წლების რაოდენობა 2008 წლის შემდეგ.
თუ გაყიდვების ასეთი ტენდენცია გაგრძელდება, ამ მოდელის თანახმად რომელ წელს იქნება გაყიდული DVD-ის რაოდენობა 1 მილიონზე ნაკლები?
პასუხი:"
MAT/MA106-DVDSales,3,5,Georgian,geo-GEO,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,1,1,German,deu-DEU,Taschenrechnerclose
MAT/MA106-DVDSales,1,2,German,deu-DEU,PISA
MAT/MA106-DVDSales,1,3,German,deu-DEU,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,4,German,deu-DEU,"DVD-Verkäufe  Einleitung
Lies die Einleitung. Klicke dann auf den WEITER-Pfeil.
DVD-VERKÄUFE
Das Diagramm unten zeigt die Gesamtanzahl der im Vereinigten Königreich pro Jahr verkauften DVDs von 2008 bis 2014.
Die Werte auf der horizontalen Achse bilden die Anzahl der Jahre nach 2008 ab. Setze den Cursor auf die Punkte im Diagramm, um die Koordinaten dieses Punktes anzuzeigen. Der Punkt (0|252,9) zeigt beispielsweise an, dass 252,9 Millionen DVDs im Jahr 2008 verkauft wurden. Der Punkt (1|234,6) zeigt an, dass 234,6 Millionen DVDs im Jahr 2009 verkauft wurden, usw.
DVD-Verkäufe im Vereinigten Königreich
Anzahl verkaufter DVDs(in Millionen)
Anzahl der Jahre nach 2008
(0|252,9)
(1|234,6)
(2|210,1)
(3|191,8)
(4|162)
(5|143,4)
(6|124,9)"
MAT/MA106-DVDSales,1,5,German,deu-DEU,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,2,1,German,deu-DEU,Taschenrechnerclose
MAT/MA106-DVDSales,2,2,German,deu-DEU,PISA
MAT/MA106-DVDSales,2,3,German,deu-DEU,"DVD-VERKÄUFE
Das Diagramm unten zeigt die Gesamtanzahl der im Vereinigten Königreich pro Jahr verkauften DVDs von 2008 bis 2014.
Die Werte auf der horizontalen Achse bilden die Anzahl der Jahre nach 2008 ab. Setze den Cursor auf die Punkte im Diagramm, um die Koordinaten dieses Punktes anzuzeigen. Der Punkt (0|252,9) zeigt beispielsweise an, dass 252,9 Millionen DVDs im Jahr 2008 verkauft wurden. Der Punkt (1|234,6) zeigt an, dass 234,6 Millionen DVDs im Jahr 2009 verkauft wurden, usw.
Im Diagramm wurde eine Gerade hinzugefügt, um diese Datenpunkte abzubilden.
DVD-Verkäufe im Vereinigten Königreich
Anzahl verkaufter DVDs(in Millionen)
Anzahl der Jahre nach 2008
(0|252,9)
(1|234,6)
(2|210,1)
(3|191,8)
(4|162)
(5|143,4)
(6|124,9)"
MAT/MA106-DVDSales,2,4,German,deu-DEU,"DVD-Verkäufe  Frage 1 / 3
Beziehe dich auf „DVD-Verkäufe“ auf der rechten Seite. Klicke die Antworten in der Tabelle an, um die Frage zu beantworten.
Werden die Aussagen in der Tabelle unten durch die im Diagramm dargestellten Informationen gestützt? Klicke für jede Aussage entweder Ja oder Nein an.
Aussage
Ja
Nein
Die Anzahl verkaufter DVDs hat sich von 2008 bis 2014 um etwa 50 % verringert.
Die Anzahl verkaufter DVDs hat sich von 2008 bis 2014 jedes Jahr um den selben Wert verringert.
Die Steigung der Geraden stellt den durchschnittlichen jährlichen Rückgang der DVD-Verkäufe von 2008 bis 2014 dar."
MAT/MA106-DVDSales,2,5,German,deu-DEU,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,3,1,German,deu-DEU,Taschenrechnerclose
MAT/MA106-DVDSales,3,2,German,deu-DEU,PISA
MAT/MA106-DVDSales,3,3,German,deu-DEU,"DVD-VERKÄUFE
Das Diagramm unten zeigt die Gesamtanzahl der im Vereinigten Königreich pro Jahr verkauften DVDs von 2008 bis 2014.
Die Werte auf der horizontalen Achse bilden die Anzahl der Jahre nach 2008 ab. Setze den Cursor auf die Punkte im Diagramm, um die Koordinaten dieses Punktes anzuzeigen. Der Punkt (0|252,9) zeigt beispielsweise an, dass 252,9 Millionen DVDs im Jahr 2008 verkauft wurden. Der Punkt (1|234,6) zeigt an, dass 234,6 Millionen DVDs im Jahr 2009 verkauft wurden, usw.
Im Diagramm wurde eine Gerade hinzugefügt, um diese Datenpunkte abzubilden.
DVD-Verkäufe im Vereinigten Königreich
Anzahl verkaufter DVDs(in Millionen)
Anzahl der Jahre nach 2008
(0|252,9)
(1|234,6)
(2|210,1)
(3|191,8)
(4|162)
(5|143,4)
(6|124,9)"
MAT/MA106-DVDSales,3,4,German,deu-DEU,"DVD-Verkäufe  Frage 2 / 3
Beziehe dich auf „DVD-Verkäufe“ auf der rechten Seite. Verwende die Ziffern auf der Tastatur, um deine Antwort auf die Frage einzugeben.
Die Gleichung der Geraden ist d = 254 – 22n, wobei d die Anzahl verkaufter DVDs (in Millionen) ist und n für die Anzahl der Jahre nach 2008 steht.
In welchem Jahr wird nach diesem Modell die Anzahl verkaufter DVDs niedriger als 1 Million sein, wenn diese Entwicklung der Verkäufe anhält?
Antwort:"
MAT/MA106-DVDSales,3,5,German,deu-DEU,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,1,1,Greek,ell-GRC,Κομπιουτεράκιclose
MAT/MA106-DVDSales,1,2,Greek,ell-GRC,PISA
MAT/MA106-DVDSales,1,3,Greek,ell-GRC,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,1,4,Greek,ell-GRC,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,5,Greek,ell-GRC,"Πωλήσεις DVD  Εισαγωγή
Να διαβάσεις την εισαγωγή. Μετά κάνε κλικ στο βελάκι ΕΠΟΜΕΝΟ.
ΠΩΛΗΣΕΙΣ DVD
Στο παρακάτω διάγραμμα φαίνεται ο συνολικός αριθμός των πωλήσεων DVD στο Ηνωμένο Βασίλειο σε ετήσια βάση από το 2008 έως το 2014.
Οι τιμές στον οριζόντιο άξονα αναφέρονται στον αριθμό των ετών μετά το 2008. Τοποθέτησε τον δείκτη του ποντικιού στα σημεία πάνω στο διάγραμμα, για να δεις τις συντεταγμένες τους.  Για παράδειγμα, το σημείο (0, 252,9) δείχνει ότι πουλήθηκαν 252,9 εκατομμύρια DVD το 2008. Το σημείο (1, 234,6) δείχνει ότι πουλήθηκαν 234,6 εκατομμύρια DVD κατά το έτος 2009, κ.λπ.
Πωλήσεις DVD στο Ηνωμένο Βασίλειο
Αριθμός πωλήσεων DVD(σε εκατομμύρια)
Αριθμός ετών μετά το 2008
(0, 252,9)
(1, 234,6)
(2, 210,1)
(3, 191,8)
(4, 162)
(5, 143,4)
(6, 124,9)"
MAT/MA106-DVDSales,2,1,Greek,ell-GRC,Κομπιουτεράκιclose
MAT/MA106-DVDSales,2,2,Greek,ell-GRC,PISA
MAT/MA106-DVDSales,2,3,Greek,ell-GRC,"ΠΩΛΗΣΕΙΣ DVD
Στο παρακάτω διάγραμμα φαίνεται ο συνολικός αριθμός των πωλήσεων DVD στο Ηνωμένο Βασίλειο σε ετήσια βάση από το 2008 έως το 2014.
Οι τιμές στον οριζόντιο άξονα αναφέρονται στον αριθμό των ετών μετά το 2008. Τοποθέτησε τον δείκτη του ποντικιού στα σημεία πάνω στο διάγραμμα, για να δεις τις συντεταγμένες τους.  Για παράδειγμα, το σημείο (0, 252,9) δείχνει ότι πουλήθηκαν 252,9 εκατομμύρια DVD το 2008. Το σημείο (1, 234,6) δείχνει ότι πουλήθηκαν 234,6 εκατομμύρια DVD κατά το έτος 2009, κ.λπ.
Στο διάγραμμα προστέθηκε μια ευθεία γραμμή, για να μοντελοποιήσει αυτά τα σημεία δεδομένων.
Πωλήσεις DVD στο Ηνωμένο Βασίλειο
Αριθμός πωλήσεων DVD(σε εκατομμύρια)
Αριθμός ετών μετά το 2008
(0, 252,9)
(1, 234,6)
(2, 210,1)
(3, 191,8)
(4, 162)
(5, 143,4)
(6, 124,9)"
