unit,page,part,language_name,lang_code,text
MAT/MA104-CarPurchase,3,4,Finnish,fin-FIN,"Auton hankinta  Tehtävä 2 / 2
Tarkastele oikealla olevaa ""Auton hankinta"" -aineistoa. Vastaa napsauttamalla yhtä vaihtoehtoa.
Auton jälleenmyyntiarvo on arvio hinnasta, jolla sen saa aikanaan myytyä eteenpäin.
Erinomaisessa kunnossa pysyvän auton arvo laskee 5 % joka vuosi.
Jos Tanja päättäisi ostaa auton D ja myydä sen eteenpäin erinomaisessa kunnossa kolmen vuoden kuluttua, mikä olisi suunnilleen auton jälleenmyyntiarvo zedeinä?
1 575
8 925
9 000
9 975"
MAT/MA104-CarPurchase,3,5,Finnish,fin-FIN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA104-CarPurchase,1,1,French,fra-FRA,Calculatriceclose
MAT/MA104-CarPurchase,1,2,French,fra-FRA,PISA
MAT/MA104-CarPurchase,1,3,French,fra-FRA,"Achat d'une voiture   Introduction
Lisez l’introduction, puis cliquez sur la flèche « SUIVANT ».
ACHAT D'UNE VOITURE
Tania souhaite acheter une nouvelle voiture. Elle veut savoir combien coûteront l'achat d'une voiture et son utilisation la première année.
Elle trouve cet « estimateur de coûts » en ligne et fait les estimations suivantes :
Elle va parcourir une distance estimée à 20 000 km cette année.
Le coût moyen du carburant sera de 1,54 zed le litre.
Le coût d'entretien est estimé à 250 zeds pour la première année.
ESTIMATEUR DE COÛTS
Prix de la voiture (zeds)
Consommation de carburant (L/100 km)
Estimation de la distance parcourue (km)
Coût moyen du carburant (zeds/L)
Estimation du coût d'entretien (zeds)
Effacer
Calculer"
MAT/MA104-CarPurchase,1,4,French,fra-FRA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA104-CarPurchase,2,1,French,fra-FRA,Calculatriceclose
MAT/MA104-CarPurchase,2,2,French,fra-FRA,PISA
MAT/MA104-CarPurchase,2,3,French,fra-FRA,"ACHAT D'UNE VOITURE
Le prix et la consommation de carburant de quatre voitures qui intéressent Tania sont indiqués dans le tableau ci-dessous.
La consommation de carburant correspond au nombre de litres de carburant nécessaires pour parcourir 100 kilomètres. Il s'agit d'une estimation basée sur une conduite mixte (en ville et sur autoroute).
Voiture A
Voiture B
Voiture C
Voiture D
Prix de la voiture (zeds)
Le prix de la voiture inclut l'ensemble des taxes et des frais d'immatriculation.
8 000
8 700
9 900
10 500
Consommation de carburant
(L/100 km)
18,9
15,7
12,4
14,1
Certaines cases de l’estimateur de coûts ont été remplies d’après les estimations de Tania.
ESTIMATEUR DE COÛTS
Prix de la voiture (zeds)
Consommation de carburant (L/100 km)
Estimation de la distance parcourue (km)
20 000
Coût moyen du carburant (zeds/L)
1,54
Estimation du coût d'entretien (zeds)
250
Effacer
Calculer
RÉSULTATS
closeOK"
MAT/MA104-CarPurchase,2,4,French,fra-FRA,"Achat d'une voiture   Question 1 / 2
Comment utiliser l’estimateur de coûts
L'estimateur de coûts permet de déterminer combien coûteront l'achat d'une voiture et son utilisation la première année.
Pour utiliser l'estimateur, suivez ces étapes :
Tapez le prix de la voiture.
Tapez la consommation de carburant.
Cliquez sur le bouton « Calculer ». Le résultat s'affiche dans le tableau des résultats.
Pour effectuer d'autres calculs, cliquez sur « Effacer », tapez les nouvelles valeurs, puis cliquez à nouveau sur le bouton « Calculer ».
Pour supprimer une ligne de données du tableau des résultats, cliquez sur le bouton de suppression à côté de cette ligne.
Utilisez les informations fournies sous « Achat d'une voiture » à droite. Aidez-vous de l'estimateur de coûts pour répondre à la question ci-dessous. Cliquez sur la réponse de votre choix.
Pour voir comment fonctionne cet estimateur, cliquez sur « Comment utiliser l'estimateur de coûts » ci-dessus.
D'après les estimations de Tania, quelle voiture lui coûtera le moins cher la première année (achat et usage compris) ?
Voiture A
Voiture B
Voiture C
Voiture D"
MAT/MA104-CarPurchase,2,5,French,fra-FRA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA104-CarPurchase,3,1,French,fra-FRA,Calculatriceclose
MAT/MA104-CarPurchase,3,2,French,fra-FRA,PISA
MAT/MA104-CarPurchase,3,3,French,fra-FRA,"ACHAT D'UNE VOITURE
Le prix et la consommation de carburant de quatre voitures qui intéressent Tania sont indiqués dans le tableau ci-dessous.
La consommation de carburant correspond au nombre de litres de carburant nécessaires pour parcourir 100 kilomètres. Il s'agit d'une estimation basée sur une conduite mixte (en ville et sur autoroute).
Voiture A
Voiture B
Voiture C
Voiture D
Prix de la voiture (zeds)
Le prix de la voiture inclut l'ensemble des taxes et des frais d'immatriculation.
8 000
8 700
9 900
10 500
Consommation de carburant
(L/100 km)
18,9
15,7
12,4
14,1"
MAT/MA104-CarPurchase,3,4,French,fra-FRA,"Achat d'une voiture   Question 2 / 2
Utilisez les informations fournies sous « Achat d'une voiture » à droite. Cliquez sur la réponse de votre choix.
Le prix de revente d'une voiture correspond au prix auquel on estime qu'elle pourra être revendue plus tard.
Le prix de revente d'une voiture qui reste en excellent état diminue chaque année de 5 %.
Si Tania décide d'acheter la voiture D et de la revendre en excellent état trois ans plus tard, quelle sera le prix de revente approximatif de la voiture en zeds ?
1 575
8 925
9 000
9 975"
MAT/MA104-CarPurchase,3,5,French,fra-FRA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA104-CarPurchase,1,1,Galician,glg-ESP,Calculadoraclose
MAT/MA104-CarPurchase,1,2,Galician,glg-ESP,PISA
MAT/MA104-CarPurchase,1,3,Galician,glg-ESP,"Compra dun coche  Introdución
Le a introdución e, deseguido, fai clic na frecha de ""AVANZAR"".
COMPRA DUN COCHE
Tania pensa en mercar un coche novo. Quere saber canto lle custará mercar un coche e usalo durante o primeiro ano.
Atopa esta calculadora de custos en liña e fai as seguintes estimacións:
Conducirá unha distancia estimada de 20.000 km este ano.
O custo medio de combustible será de 1,54 zeds por litro.
O custo estimado do mantemento no primeiro ano será de 250 zeds.
CALCULADORA DE CUSTOS
Prezo do coche (zeds)
Consumo de combustible (l/100 km)
Distancia a percorrer estimada (km)
Prezo medio do combustible (zeds/l)
Custo estimado do mantemento (zeds)
Limpar
Calcular"
MAT/MA104-CarPurchase,1,4,Galician,glg-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA104-CarPurchase,2,1,Galician,glg-ESP,Calculadoraclose
MAT/MA104-CarPurchase,2,2,Galician,glg-ESP,PISA
MAT/MA104-CarPurchase,2,3,Galician,glg-ESP,"COMPRA DUN COCHE
Os prezos e o consumo de combustible de catro coches que Tania está pensando en mercar móstranse na seguinte táboa.
O consumo de combustible é o número de litros de combustible necesarios para percorrer 100 quilómetros. Trátase dunha estimación baseada nunha combinación de condución por cidade e por autoestrada.
Coche A
Coche B
Coche C
Coche D
Prezo do coche (zeds)
O prezo do coche inclúe todos os impostos e taxas de matriculación.
8000
8700
9900
10.500
Consumo de combustible
(l/100 km)
18,9
15,7
12,4
14,1
Algunhas das celas da calculadora de custos completáronse tomando como base as estimacións de Tania.
CALCULADORA DE CUSTOS
Prezo do coche (zeds)
Consumo de combustible (l/100 km)
Distancia a percorrer estimada (km)
20.000
Prezo medio do combustible (zeds/l)
1,54
Custo estimado do mantemento (zeds)
250
Limpar
Calcular
RESULTADOS
closeOK"
MAT/MA104-CarPurchase,2,4,Galician,glg-ESP,"Compra dun coche  Pregunta 1 / 2
Como utilizar a calculadora de custos
A calculadora de custos determinará canto custará mercar e usar un coche no primeiro ano.
Para usar a calculadora, sigue os seguintes pasos:
Introduce o Prezo do coche.
Introduce o Consumo de combustible.
Fai clic no botón ""Calcular"". O resultado mostrarase na táboa ""Resultados"".
Para facer cálculos adicionais, fai clic en ""Limpar"", introduce valores novos e, deseguido, fai clic de novo no botón ""Calcular"".
Para eliminar calquera fila de datos da táboa de Resultados, fai clic no botón ""Suprimir"" ao lado da correspondente fila.
Consulta o artigo ""Compra dun coche"" da dereita. Utiliza a calculadora de custos como axuda para responderes a seguinte pregunta. Fai clic nunha opción para responderes a pregunta.
Para saber como utilizar a calculadora de custos, fai clic arriba en ""Como utilizar a calculadora de custos"".
Baseándote nas estimacións de Tania, que coche lle custaría menos mercar e usar o primeiro ano?
Coche A
Coche B
Coche C
Coche D"
MAT/MA104-CarPurchase,2,5,Galician,glg-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA104-CarPurchase,3,1,Galician,glg-ESP,Calculadoraclose
MAT/MA104-CarPurchase,3,2,Galician,glg-ESP,PISA
MAT/MA104-CarPurchase,3,3,Galician,glg-ESP,"COMPRA DUN COCHE
Os prezos e o consumo de combustible de catro coches que Tania está pensando en mercar móstranse na seguinte táboa.
O consumo de combustible é o número de litros de combustible necesarios para percorrer 100 quilómetros. Trátase dunha estimación baseada nunha combinación de condución por cidade e por autoestrada.
Coche A
Coche B
Coche C
Coche D
Prezo do coche (zeds)
O prezo do coche inclúe todos os impostos e taxas de matriculación.
8000
8700
9900
10.500
Consumo de combustible
(l/100 km)
18,9
15,7
12,4
14,1"
MAT/MA104-CarPurchase,3,4,Galician,glg-ESP,"Compra dun coche  Pregunta 2 / 2
Consulta o artigo ""Compra dun coche"" da dereita. Fai clic nunha opción para responderes a pregunta.
O prezo de revenda dun coche é o prezo estimado polo que se pode revender posteriormente.
O prezo de revenda dun coche que se atopa nun estado excelente redúcese cada ano un 5 %.
Se Tania decide mercar o coche D e revendelo despois de tres anos nun estado excelente, cal será o prezo de revenda aproximado do coche en zeds?
1575
8925
9000
9975"
MAT/MA104-CarPurchase,3,5,Galician,glg-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA104-CarPurchase,1,1,Georgian,geo-GEO,კალკულატორიclose
MAT/MA104-CarPurchase,1,2,Georgian,geo-GEO,PISA 2022
MAT/MA104-CarPurchase,1,3,Georgian,geo-GEO,"მანქანის შეძენა  შესავალი
წაიკითხეთ შესავალი. მერე დააჭირეთ ისრიან ღილაკს „შემდეგი“.
მანქანის შეძენა
ქეთის სურს ახალი მანქანის შეძენა. მას სურს გამოიანგარიშოს მანქანის შეძენისა და ერთი წლის განმავლობაში მისი შენახვის ხარჯები.
მან იპოვა ხარჯების ონლაინ გამომთვლელი და ჩაატარა შემდეგი გამოთვლები:
ქეთი წელს გაივლის დაახლოებით 20 000კმ-ს.
1 ლიტრი საწვავის საშუალო ფასი იქნება 1.54 ზედი.
პირველ წელს მანქანის ტექნიკურ მოვლაზე სავარაუდოდ დაიხარჯება 250 ზედი.
ხარჯების გამომთვლელი
მანქანის ფასი (ზედი)
საწვავის მოხმარება (ლ/100 კმ)
გასავლელი სავარაუდო მანძილი (კმ)
საწვავის ღირებულება საშუალოდ (ზედი/ლ)
მანქანის შეკეთების სავარაუდო ხარჯები (ზედი)
წაშლა
გამოთვლა"
MAT/MA104-CarPurchase,1,4,Georgian,geo-GEO,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA104-CarPurchase,2,1,Georgian,geo-GEO,კალკულატორიclose
MAT/MA104-CarPurchase,2,2,Georgian,geo-GEO,PISA 2022
MAT/MA104-CarPurchase,2,3,Georgian,geo-GEO,"მანქანის შეძენა
ქეთის სურს მანქანის შეძენა. ქვემოთ მოცემულია ცხრილი ოთხი ავტომანქანის ფასებისა და საწვავის მოხმარების შესახებ.
საწვავის მოხმარება არის 100 კილომეტრის გავლისათვის საჭირო საწვავის რაოდენობა ლიტრებში. გათვლა ეფუძნება ქალაქსა და მაგისტრალზე მანქანის ტარების კომბინაციას.
მანქანა A
მანქანა B
მანქანა C
მანქანა D
მანქანის ფასი (ზედი)
მანქანის ფასში შედის ყველა გადასახადი და რეგისტრაციის ხარჯი.
8000
8700
9900
10 500
საწვავის მოხმარება
(ლ/100 კმ)
18.9
15.7
12.4
14.1
ხარჯების რამდენიმე უჯრა ქეთიმ თავისი გათვლებით შეავსო.
ხარჯების გამომთვლელი
მანქანის ფასი (ზედი)
საწვავის მოხმარება (ლ/100 კმ)
გასავლელი სავარაუდო მანძილი (კმ)
20 000
საწვავის ღირებულება საშუალოდ (ზედი/ლ)
1.54
მანქანის შეკეთების სავარაუდო ხარჯები (ზედი)
250
წაშლა
გამოთვლა
შედეგები
closeდადასტურება"
MAT/MA104-CarPurchase,2,4,Georgian,geo-GEO,"მანქანის შეძენა  შეკითხვა 1 / 2
როგორ გამოვიყენოთ ხარჯების გამომთვლელი
ხარჯების გამომთვლელი გამოიანგარიშებს, რა იქნება მანქანის შეძენისა და ერთი წლის განმავლობაში მისი შენახვის ხარჯი.
ხარჯების გამომთვლელის გამოსაყენებლად, მიჰყევით შემდეგ ნაბიჯებს:
შეიყვანეთ მანქანის ფასი.
შეიყვანეთ საწვავის მოხმარების მაჩვენებელი.
დააჭირეთ  ღილაკს „გამოთვლა“. პასუხი  გამოჩნდება შედეგების ცხრილში.
დამატებითი გამოთვლების ჩასატარებლად, დააჭირეთ ღილაკს „წაშლა“,  შეიყვანეთ ახალი მაჩვენებლები და კვლავ დააჭირეთ ღილაკს „გამოთვლა“.
შედეგების ცხრილიდან მწკრივების წასაშლელად, დააჭირეთ წაშლის ღილაკს მწკრივის გვერდით.
გამოიყენეთ მარჯვნივ გამოტანილი დავალება „მანქანის შეძენა“. ხარჯების გამომთვლელის დახმარებით უპასუხეთ ქვემოთ მოცემულ შეკითხვას. პასუხის გასაცემად დააჭირეთ სწორ პასუხს.
ხარჯების გამომთვლელის გამოყენების წესების სანახავად, დააჭირეთ ზემოთ ღილაკზე „როგორ გამოვიყენოთ ხარჯების გამომთვლელი“.
ქეთის გაანგარიშებიდან გამომდინარე, რომელი მანქანის ყიდვა და პირველ წელს მართვა დაჯდება ყველაზე იაფი?
მანქანა A
მანქანა B
მანქანა C
მანქანა D"
MAT/MA104-CarPurchase,2,5,Georgian,geo-GEO,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA104-CarPurchase,3,1,Georgian,geo-GEO,კალკულატორიclose
MAT/MA104-CarPurchase,3,2,Georgian,geo-GEO,PISA 2022
MAT/MA104-CarPurchase,3,3,Georgian,geo-GEO,"მანქანის შეძენა
ქეთის სურს მანქანის შეძენა. ქვემოთ მოცემულია ცხრილი ოთხი ავტომანქანის ფასებისა და საწვავის მოხმარების შესახებ.
საწვავის მოხმარება არის 100 კილომეტრის გავლისათვის საჭირო საწვავის რაოდენობა ლიტრებში. გათვლა ეფუძნება ქალაქსა და მაგისტრალზე მანქანის ტარების კომბინაციას.
მანქანა A
მანქანა B
მანქანა C
მანქანა D
მანქანის ფასი (ზედი)
მანქანის ფასში შედის ყველა გადასახადი და რეგისტრაციის ხარჯი.
8000
8700
9900
10 500
საწვავის მოხმარება
(ლ/100 კმ)
18.9
15.7
12.4
14.1"
MAT/MA104-CarPurchase,3,4,Georgian,geo-GEO,"მანქანის შეძენა  შეკითხვა 2 / 2
გამოიყენეთ მარჯვნივ გამოტანილი დავალება „მანქანის შეძენა“. პასუხის გასაცემად დააჭირეთ სწორ პასუხს.
მანქანის ხელახლა გაყიდვის ფასი არის მანქანის მიახლოებითი ღირებულება მისი მოგვიანებით გაყიდვის შემთხვევაში.
საუკეთესო მდგომარეობაში შენარჩუნებული მანქანის ხელახლა გაყიდვის ფასი ყოველწლიურად მცირდება 5 %–ით.
თუ ქეთი გადაწყვეტს, იყიდოს მანქანა D და გაყიდოს ის საუკეთესო მდგომარეობაში 3 წლის შემდეგ, მიახლოებით რამდენი ზედი იქნება მანქანის ხელახლა გაყიდვის ფასი?
1575
8925
9000
9975"
MAT/MA104-CarPurchase,3,5,Georgian,geo-GEO,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA104-CarPurchase,1,1,German,deu-DEU,Taschenrechnerclose
MAT/MA104-CarPurchase,1,2,German,deu-DEU,PISA
MAT/MA104-CarPurchase,1,3,German,deu-DEU,"Autokauf  Einleitung
Lies die Einleitung. Klicke dann auf den WEITER-Pfeil.
AUTOKAUF
Tanja plant ein neues Auto zu kaufen. Sie möchte wissen, was es kostet, ein Auto zu kaufen und es im ersten Jahr zu fahren.
Sie findet diesen Kostenrechner im Internet und macht folgende Schätzungen:
Sie wird in diesem Jahr schätzungsweise eine Strecke von 20 000 km fahren.
Die durchschnittlichen Treibstoffkosten werden 1,54 Zeds pro Liter betragen.
Die geschätzten Instandhaltungskosten betragen im ersten Jahr 250 Zeds.
KOSTENRECHNER
Preis des Autos (Zeds)
Treibstoffverbrauch (l/100 km)
Geschätzte gefahrene Strecke (km)
Durchschnittliche Treibstoffkosten (Zeds/l)
Geschätzte Instandhaltungskosten (Zeds)
Löschen
Berechnen"
